Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2006-02-21,18.66812515258789,18.794735269467598,18.527445456115746,18.794735269467598,50216100
2006-02-22,18.794736862182617,18.893213194706664,18.618887897501047,18.661092614991837,43043100
2006-02-23,18.75253677368164,18.914317527560204,18.668130007145592,18.801774277764565,47359100
2006-02-24,18.731433868408203,18.80880785350845,18.65406122492928,18.703298727585317,44753800
2006-02-27,19.026859283447266,19.17457312571953,18.759569421574433,18.815841042054043,51301500
2006-02-28,18.90024757385254,19.202706670296873,18.90024757385254,18.956519189658593,65036100
2006-03-01,19.090158462524414,19.132363169593475,18.956514248334788,18.97761526024852,53061200
2006-03-02,18.970590591430664,19.062032827339127,18.92135308361294,19.005761198172944,41850300
2006-03-03,18.94245147705078,19.104232209289325,18.808805882687068,18.858043380183915,45218800
2006-03-06,18.928377151489258,19.097191949324813,18.87210555221074,18.935411269101667,53054100
2006-03-07,19.033891677856445,19.06202815635567,18.858042712099696,18.921348447101817,51613900
2006-03-08,19.16754150390625,19.343390508529243,18.970590135744782,18.984658378103767,57547400
2006-03-09,18.991695404052734,19.28712183066953,18.991695404052734,19.181612680082456,45360700
2006-03-10,19.111265182495117,19.146434438133813,18.907279743251593,19.033891210144663,41297200
2006-03-13,19.069067001342773,19.19567850272166,18.949489621331768,19.118304509296458,40342600
2006-03-14,19.153467178344727,19.25897627928421,18.984652348517358,19.01982294324452,39821800
2006-03-15,19.244911193847656,19.308216928692246,18.998722374076607,19.132367963373085,57152000
2006-03-16,19.181615829467773,19.32932839621794,19.146445212416406,19.23085335171783,73793700
2006-03-17,19.343385696411133,19.455928924042382,19.18160497439385,19.237876588209474,120615000
2006-03-20,19.617704391479492,19.688044225313853,19.462957830340493,19.48406018297702,67094100
2006-03-21,19.512203216552734,19.84983294579732,19.469999835802483,19.512203216552734,73199600
2006-03-22,19.09719467163086,19.343383456676385,18.851005886585334,19.047957182945943,145696100
2006-03-23,18.88617706298828,19.062026008934872,18.752531488414995,19.04795777127011,73682900
2006-03-24,18.998722076416016,19.139400441494598,18.724398124134833,18.787702516366473,69157600
2006-03-27,18.998722076416016,19.202706175347352,18.99168795691892,18.998722076416016,59908600
2006-03-28,18.92134666442871,19.13939898576938,18.858040935390935,18.99872063139066,58520500
2006-03-29,19.005760192871094,19.132371687203307,18.935420324728597,18.956522687657767,53150300
2006-03-30,19.153467178344727,19.26601039822964,18.991686467462788,19.01278882429909,54612000
2006-03-31,19.1393985748291,19.371520470731088,19.1393985748291,19.202704302507644,62190500
2006-04-03,19.385589599609375,19.505166949928604,19.301182847396472,19.46296357382215,57605300
2006-04-04,19.441856384277344,19.55439958701191,19.322279063669267,19.413721254404106,45470000
2006-04-05,19.512203216552734,19.65288294121529,19.441863354221457,19.610678218843752,41539300
2006-04-06,19.385589599609375,19.498132830307338,19.251945351668756,19.455929454200888,51885500
2006-04-07,19.16754150390625,19.49813714961376,19.15347326154727,19.42076449988222,47249400
2006-04-10,19.195676803588867,19.301185931524824,19.132371058503022,19.153472079117403,39432000
2006-04-11,19.083133697509766,19.216779318821214,18.991692803952326,19.195678296565667,42953400
2006-04-12,19.132369995117188,19.132369995117188,18.9705879102112,19.06203013319562,32183000
2006-04-13,19.040922164916992,19.1323643609733,18.991684678557853,19.047956283199852,28160000
2006-04-17,18.879140853881836,19.026853308144368,18.801766896913364,19.01278641365806,35796200
2006-04-18,19.146434783935547,19.34338610728423,18.865076708881094,18.949484802207994,56272700
2006-04-19,19.012788772583008,19.125331992161794,18.963549940098908,19.0690603823724,45111100
2006-04-20,19.012788772583008,19.125331992161794,18.78066821449913,19.0268556688146,45648300
2006-04-21,19.09719467163086,19.266009493530976,18.991685575645906,19.026854827100575,58528000
2006-04-24,19.069067001342773,19.167542017250142,18.977624765181815,19.040930515871256,42318400
2006-04-25,19.069067001342773,19.139405531778625,19.00576125065333,19.054998758607013,49222500
2006-04-26,19.062030792236328,19.1534716767609,18.991690927882868,19.047962551041373,39190000
2006-04-27,19.16754150390625,19.43483140061977,18.94948911382774,18.970590135744782,96509600
2006-04-28,16.987016677856445,17.233205597574706,16.881507524154813,17.04328831593876,591052200
2006-05-01,17.085491180419922,17.584901746028805,16.944811429803078,17.106592203877376,174800900
2006-05-02,16.88852882385254,17.58489031951068,16.81115487712808,17.226158395998183,190533500
2006-05-03,16.29768180847168,16.895568546005475,16.283613569560035,16.87446618763801,211527100
2006-05-04,16.487598419189453,16.649379136023487,16.276578867925835,16.424292687972475,171257400
2006-05-05,16.74081802368164,16.846328457652707,16.5438680757269,16.64234304970427,131604300
2006-05-08,16.691577911376953,17.584890679905097,16.536831356377235,16.7759859769536,80693500
2006-05-09,16.614213943481445,16.881503830484036,16.522771713091682,16.705654832249824,75345900
2006-05-10,16.719722747802734,16.733790989376054,16.593111256885578,16.649382881557496,76563300
2006-05-11,16.33285903930664,16.73379599433548,16.28362152069479,16.677523011211353,92916700
2006-05-12,16.29768180847168,16.438361514345903,16.213273716622925,16.276579450104215,83115900
2006-05-15,16.347116470336914,16.403607532625923,16.26238055032998,16.31181006147622,67314800
2006-05-16,16.248258590698242,16.94733604075708,16.17764442115777,16.35417917158232,82095100
2006-05-17,16.050527572631836,16.297676313782176,16.050527572631836,16.1635096234116,98598300
2006-05-18,16.12114143371582,16.3400439852504,16.071711955645327,16.128202980133356,95476400
2006-05-19,15.930496215820312,16.170583594916067,15.90225135484904,16.092909217105078,100071200
2006-05-22,16.156455993652344,16.25531634666608,15.852817425179488,15.874000728297975,87322300
2006-05-23,16.092893600463867,16.509513986759103,16.078770510256703,16.31885765637044,79986300
2006-05-24,16.594266891479492,16.62251309863542,16.22707427957218,16.23413583136116,107356700
2006-05-25,16.763731002807617,16.890836172372996,16.622504084175848,16.64368738120171,83052700
2006-05-26,16.749610900878906,16.862592994720874,16.63662880703694,16.78491864698752,46861600
2006-05-30,16.347116470336914,16.77786166207384,16.34005491919414,16.629571781781962,52497500
2006-05-31,15.994041442871094,16.48833907647174,15.994041442871094,16.42478648509872,120202000
2006-06-01,16.114089965820312,16.128213067488648,15.97286298969627,16.057598906000074,80230800
2006-06-02,16.07172203063965,16.23413365949833,16.008169419894408,16.14939774307341,73935600
2006-06-05,15.88812255859375,16.050534154836917,15.88106100916759,16.043472605410756,63914100
2006-06-06,15.626852989196777,15.930492926346188,15.520932425432644,15.923431375848173,126601300
2006-06-07,15.563300132751465,15.810447640577296,15.542115483429434,15.640974486559767,73827500
2006-06-08,15.612728118896484,15.683340916076878,15.51386777850894,15.556237073040505,104126900
2006-06-09,15.478558540344238,15.669216290201387,15.457373896964825,15.640970099028836,52573800
2006-06-12,15.330269813537598,15.605664809517624,15.323209612098154,15.506804480281343,74309700
2006-06-13,15.189040184020996,15.556232548718256,15.153732448846808,15.344390178230276,113175300
2006-06-14,15.450315475463867,15.492684770795904,15.217289738548851,15.245535935436877,86081500
2006-06-15,15.584479331970215,15.62684727260628,15.393821578829092,15.542111391334148,121577300
2006-06-16,15.605664253234863,15.732769424255963,15.386761651394401,15.513865475562927,147506500
2006-06-19,15.92342472076416,15.95873245849761,15.619786257371363,15.633908005612264,129640900
2006-06-20,15.930496215820312,16.071724561236636,15.888128250936745,15.916374458761336,90598500
2006-06-21,16.297687530517578,16.347117043396604,15.909311632022494,15.965802696291837,91660300
2006-06-22,16.156455993652344,16.361236902817353,16.08584318745346,16.283561199775047,76590600
2006-06-23,15.88812255859375,16.14939449995032,15.88812255859375,16.135271401098,60532600
2006-06-26,16.114089965820312,16.16351947480638,15.979923193677333,15.994046295345669,53644100
2006-06-27,16.142337799072266,16.35417895807479,16.1282146959779,16.16352110686057,84759100
2006-06-28,16.354171752929688,16.41772434200178,16.177637082585584,16.212943477913345,71906500
2006-06-29,16.573076248168945,16.68605834226502,16.396541557787224,16.46715570331047,121395500
2006-06-30,16.453035354614258,16.700184231824966,16.453035354614258,16.62250987093528,73048800
2006-07-03,16.73549461364746,16.749616369849047,16.55895986602187,16.61545093138793,25711400
2006-07-05,16.488332748413086,16.608376336395835,16.453025018505112,16.580130152469454,53093500
2006-07-06,16.580129623413086,16.671928371392426,16.53776169572762,16.558946332996424,44775200
2006-07-07,16.453035354614258,16.629570074500045,16.453035354614258,16.516587961521385,63168800
2006-07-10,16.594266891479492,16.70724902639662,16.509529616865002,16.54483737580991,50565100
2006-07-11,16.311805725097656,16.502463514707973,16.05759533895057,16.502463514707973,88676300
2006-07-12,15.986984252929688,16.15645742717929,15.972862498548686,16.09290616533212,77379300
2006-07-13,15.71865177154541,15.965800651134932,15.711590221059646,15.796327480035755,73099500
2006-07-14,15.73983097076416,15.923425832385018,15.697461682526203,15.732769422724502,67499400
2006-07-17,15.874008178710938,15.965807024819682,15.718658046566203,15.739842706480585,37053500
2006-07-18,16.057594299316406,16.07171739693304,15.87399807085837,15.951673760897117,65047300
2006-07-19,16.523645401000977,16.566013346113944,16.043470866878366,16.114085006635108,82188200
2006-07-20,16.135263442993164,16.558946771627216,16.08583396824209,16.551885225683893,76605200
2006-07-21,16.855531692504883,17.05324967040055,16.241190418829614,17.003820175926634,175483800
2006-07-24,16.947328567504883,17.025004254432133,16.799040089028495,16.954390116030332,59586700
2006-07-25,17.102684020996094,17.152114876358077,16.876719783896544,16.947333944703427,60075800
2006-07-26,17.208599090576172,17.32158116418512,17.01794133629137,17.032064432205626,54942100
2006-07-27,16.855531692504883,17.371012630379607,16.784917551748126,17.356889532857714,85386800
2006-07-28,17.123865127563477,17.1450497754749,16.98969838449677,17.003821483104385,51705800
2006-07-31,16.989696502685547,17.243906862054523,16.954390106929928,16.996758051207202,40254400
2006-08-01,16.940269470214844,17.088559317001252,16.84141047025915,16.961454118856576,49168700
2006-08-02,17.15916633605957,17.229780460881905,16.968509949947393,17.032062527602253,46462000
2006-08-03,17.09561538696289,17.286273138089864,17.05324744677441,17.081493638135086,43155300
2006-08-04,17.152114868164062,17.293341842857266,17.05325450434042,17.229789232846745,45690400
2006-08-07,17.102684020996094,17.286280300352754,17.081500715551194,17.14505332559208,36862400
2006-08-08,17.18741226196289,17.314517415329387,17.08855329683445,17.22271865040808,58171300
2006-08-09,17.258024215698242,17.399251098573654,17.18741010083443,17.293330599704042,44405700
2006-08-10,17.27214813232422,17.371008444301335,17.18741226131799,17.20859690249574,31753400
2006-08-11,17.2509708404541,17.265093939486718,17.08855924213758,17.2509708404541,30255500
2006-08-14,17.321596145629883,17.37102567722882,17.19449086617335,17.314534591565216,47831900
2006-08-15,17.44916343688965,17.470424752284252,17.32159013726989,17.399550546738496,48994500
2006-08-16,17.505855560302734,17.527116867231292,17.342844546912975,17.442068935892067,52373600
2006-08-17,17.505855560302734,17.541291973058662,17.442068935892067,17.505855560302734,45674800
2006-08-18,18.278385162353516,18.285471364969773,17.70430541991603,17.75391694910655,128414800
2006-08-21,18.512264251708984,18.51935045248805,18.115369417459526,18.186243591562103,88398300
2006-08-22,18.157901763916016,18.604406935572044,18.157901763916016,18.43430966295008,89312400
2006-08-23,18.19333267211914,18.39178010591046,18.087022077943008,18.179157565745644,44648500
2006-08-24,18.242948532104492,18.327997838763796,18.072851270598754,18.29964761927307,35933300
2006-08-25,18.320905685424805,18.427216278205794,18.20750753955008,18.221681293925023,33115900
2006-08-28,18.391780853271484,18.42721726883266,18.207508518365646,18.313819116861776,34190900
2006-08-29,18.31381607055664,18.413039099073337,18.164980175969216,18.370515137110807,42711200
2006-08-30,18.285470962524414,18.349257599169142,18.172072797781066,18.320908733889684,30283100
2006-08-31,18.214599609375,18.41304573795881,18.20042449967248,18.335085338220686,26380500
2006-09-01,18.31381607055664,18.40595154677752,18.172067728265034,18.349252480223353,31594600
2006-09-05,18.15080451965332,18.398862064930423,18.11536676189071,18.207503580261264,44222400
2006-09-06,18.15080451965332,18.228764883106592,18.07993035594033,18.07993035594033,50160400
2006-09-07,18.023225784301758,18.214585562270344,17.994875586760415,18.05866217941661,51266900
2006-09-08,18.143726348876953,18.278387194373547,18.04450192765228,18.094114814171085,36866800
2006-09-11,18.363431930541992,18.391782146434377,18.01614989673649,18.023237450709587,55608200
2006-09-12,18.37760353088379,18.41303994217307,18.22876762948144,18.356340873022756,52248800
2006-09-13,18.413047790527344,18.498097106410345,18.299649603892014,18.299649603892014,37706700
2006-09-14,18.661100387573242,18.78158608824961,18.413041433026304,18.420128986220508,74324500
2006-09-15,19.029645919799805,19.093432549674773,18.77449940029994,18.838286030174906,126057700
2006-09-18,18.987119674682617,19.164304436028385,18.90207039443917,18.951681911325995,49135000
2006-09-19,19.036741256713867,19.093440356250078,18.937516818665625,18.951691931502967,43039100
2006-09-20,19.263530731201172,19.298967148744886,19.128869911272243,19.1430450190148,71676400
2006-09-21,19.065082550048828,19.313141518818192,19.029646133858616,19.306053965217625,58495100
2006-09-22,18.894987106323242,19.029647933846153,18.7674138330713,19.015472825304215,47712500
2006-09-25,19.100521087646484,19.27061832547576,18.987122929093637,19.00129668505323,67903900
2006-09-26,19.2777099609375,19.36275792195259,19.050912244000347,19.0721749101606,54766500
2006-09-27,19.44780731201172,19.46906862644344,19.22101094598688,19.263534926663294,66233900
2006-09-28,19.419456481933594,19.50450579243477,19.32023341285966,19.46906801647056,44179700
2006-09-29,19.38401222229004,19.433623736772816,19.284787841512102,19.38401222229004,34283500
2006-10-02,19.391103744506836,19.483239240007165,19.242267818775343,19.362753529391252,52908100
2006-10-03,19.398189544677734,19.476149925572603,19.284790046279443,19.398189544677734,39386200
2006-10-04,19.802175521850586,19.816349279829527,19.398194355474022,19.41236811345296,82191200
2006-10-05,19.787992477416992,19.92265326281683,19.688769452286756,19.787992477416992,81967200
2006-10-06,19.75255584716797,19.844691319209737,19.596632407357152,19.67459412726256,36452200
2006-10-09,19.64624786376953,19.795083781488,19.57537503342154,19.702946939135476,33366300
2006-10-10,19.624988555908203,19.667512528814292,19.447803758351316,19.624988555908203,34598500
2006-10-11,19.5186767578125,19.61081225212759,19.433627465372485,19.461976328310726,37219600
2006-10-12,20.00061798095703,20.05023085612289,19.518676502802297,19.547025365370164,120174900
2006-10-13,20.10692596435547,20.333722227383735,20.0644006511784,20.085663307766932,129751900
2006-10-16,20.16362953186035,20.269940134913295,20.0785802383304,20.184890841383343,49744800
2006-10-17,20.15654182434082,20.206153348599614,19.965181929217493,20.014793453476287,40122600
2006-10-18,20.213241577148438,20.340814844823054,20.02896922959762,20.199066469226214,40630800
2006-10-19,20.05022621154785,20.16362433917623,19.92974053196616,20.092750171455414,44730800
2006-10-20,20.149459838867188,20.191983821152878,19.965187446545155,20.18489626546976,48887800
2006-10-23,20.16362953186035,20.333726767107592,19.972269635277456,20.057317576994745,48525000
2006-10-24,20.043140411376953,20.149450996343628,19.936828474597846,20.149450996343628,61409600
2006-10-25,20.064403533935547,20.1707141285277,19.94391783291443,20.04314222610465,40717100
2006-10-26,20.092754364013672,20.135278332794297,19.873045614865756,20.078579257149265,69964200
2006-10-27,20.08565902709961,20.404592048894642,20.021872422740604,20.191969583760596,89060100
2006-10-30,20.22032928466797,20.440038051880173,20.07149335397972,20.092756016024527,47296800
2006-10-31,20.347902297973633,20.44712670771688,20.241591685646306,20.312465877802115,61861700
2006-11-01,20.41877555847168,20.546348828168735,20.340815167288927,20.39751424806398,75895900
2006-11-02,20.39041519165039,20.454201790516564,20.255754443842697,20.347889891198307,58674400
2006-11-03,20.362071990966797,20.503820337576915,20.27702406445066,20.44712126929535,41124500
2006-11-06,20.440032958984375,20.58886750077589,20.383333892804888,20.39042144505387,60446200
2006-11-07,20.517990112304688,20.603038016726533,20.411678204059285,20.454203508082273,56511200
2006-11-08,20.539262771606445,20.716447580923575,20.312466431970574,20.397515735240432,77403300
2006-11-09,20.737709045410156,20.836932100309472,20.553436692159472,20.6313984363305,89407500
2006-11-10,20.723533630371094,20.758971400748376,20.6597469955047,20.673922103655613,37855100
2006-11-13,20.801496505737305,20.87945690118574,20.66683567459868,20.688098337982503,47271800
2006-11-14,20.787267684936523,20.922388862616653,20.67348185839559,20.822826603501845,63012500
2006-11-15,20.709041595458984,20.879720342016242,20.701929811464836,20.71615202301903,63943200
2006-11-16,20.957950592041016,21.078848226334383,20.71615532345428,20.72326710858146,64328500
2006-11-17,20.908164978027344,21.007728592065884,20.822826287633198,20.84416028201472,49356700
2006-11-20,21.256633758544922,21.334862020010508,20.979280986343667,20.993504553234498,85703800
2006-11-21,21.277973175048828,21.33486609705026,21.18552268545935,21.27086139024437,66446600
2006-11-22,21.277973175048828,21.33486609705026,21.206856683438478,21.31353074263688,43907200
2006-11-24,21.164182662963867,21.221075572416705,21.078842620567638,21.093066187039337,20456700
2006-11-27,20.965059280395508,21.149961597087014,20.858385232113438,21.1144040331377,72722100
2006-11-28,20.901052474975586,20.92238782505674,20.716150176907526,20.865494914607645,52602300
2006-11-29,21.029067993164062,21.17841277440242,20.92950570996141,20.936617495395083,58775100
2006-11-30,20.879728317260742,21.02907176887895,20.85839295712902,20.92239768108957,53297400
2006-12-01,20.709041595458984,20.83704963805135,20.552585060455918,20.787268506526413,72257000
2006-12-04,20.85838508605957,20.993506269702248,20.74459925449756,20.78726860222479,55123400
2006-12-05,20.71615219116211,20.9081662912603,20.64503706351162,20.879720511486926,45606000
2006-12-06,20.616594314575195,20.716156599620312,20.53125560066064,20.694822599358876,48564100
2006-12-07,20.51702308654785,20.67347823148497,20.488575956686297,20.595249980799505,46831100
2006-12-08,20.908164978027344,20.908164978027344,20.481467456754537,20.495691023964902,108854900
2006-12-11,21.00772476196289,21.15706812114156,20.701924904863205,20.758817806898,107712000
2006-12-12,20.92950439453125,21.071736024962224,20.78015962267929,21.02195488648967,68529400
2006-12-13,21.014841079711914,21.05040000122433,20.851274110057272,21.05040000122433,46002500
2006-12-14,21.384641647338867,21.39175343028532,20.99350308032139,21.00772664621429,85866500
2006-12-15,21.46999740600586,21.498443202184994,21.356211508419538,21.434438465238323,102783700
2006-12-18,21.256633758544922,21.519764320289344,21.178406853513337,21.469983192605426,56986800
2006-12-19,21.3277530670166,21.455762473154508,21.000619123716785,21.12862717342051,53822100
2006-12-20,21.398866653442383,21.505540691950834,21.313526608775224,21.327750175625415,31202100
2006-12-21,21.32064437866211,21.434430232544724,21.25663966629884,21.427318447122765,32270500
2006-12-22,21.078842163085938,21.23529867801107,21.064619953356868,21.21396332876657,37971700
2006-12-26,21.3277530670166,21.33486485140584,20.908167283090886,21.000619123716785,37098300
2006-12-27,21.349082946777344,21.427309842135042,21.270854694985818,21.32774759907952,31248400
2006-12-28,21.32064437866211,21.35620330577191,21.199746739357533,21.235305666467333,26690600
2006-12-29,21.23529815673828,21.441534435303474,21.21396280801751,21.23529815673828,41739800
2007-01-03,21.23529815673828,21.51265090793881,20.908162925189288,21.270855714839,76935100
2007-01-04,21.19974708557129,21.313532941312147,20.93661780283346,21.121520157520948,45774500
2007-01-05,21.078842163085938,21.157070420548504,20.94372235383923,21.07173038000444,44607200
2007-01-08,21.285091400146484,21.40598906553417,21.000626704068004,21.085965434674215,50220200
2007-01-09,21.306411743164062,21.462868243015187,21.14284481735043,21.334858872749283,44636600
2007-01-10,21.093059539794922,21.256626433371277,20.929492646218563,21.19262176085296,55017400
2007-01-11,21.83267593383789,21.868233494507397,21.085954951872367,21.164183213066067,99464300
2007-01-12,22.19536781311035,22.323377204236422,21.79000564550047,21.7971174290557,103972500
2007-01-16,22.159820556640625,22.366058306345913,22.067370040298886,22.23093706882985,62379600
2007-01-17,22.11713981628418,22.35893501950305,22.05313512387719,22.230925634689065,58519600
2007-01-18,22.04602813720703,22.309158747288635,21.90379515503845,22.152702195616346,56364300
2007-01-19,22.124256134033203,22.124256134033203,21.825567960393347,21.854013742607783,75826900
2007-01-22,21.84690284729004,22.13136881961984,21.69755943260775,22.088698109909803,56143900
2007-01-23,21.861120223999023,22.017575379309676,21.704665068688367,21.782891968126744,49171200
2007-01-24,22.11003303527832,22.259376447059623,21.79712128565441,21.889573131796006,58527800
2007-01-25,21.654888153076172,22.3873843042955,21.654888153076172,22.102919713703812,97378700
2007-01-26,21.76156234741211,22.20959391097189,21.76156234741211,22.202482126606284,96103700
2007-01-29,21.711780548095703,21.8895710824863,21.576659362157297,21.797119245000076,57605900
2007-01-30,21.676225662231445,21.790011516907118,21.434430381937045,21.74023037504081,61900400
2007-01-31,21.946460723876953,22.117139448647215,21.583767925077428,21.626437267161513,73968400
2007-02-01,21.733112335205078,22.003354679615136,21.597992519434044,21.932238201800175,55355800
2007-02-02,21.46999740600586,21.93225278450466,21.427326677084817,21.918029208197645,60401700
2007-02-05,21.057514190673828,21.34909059820812,20.91528120124691,21.313531672634237,99102100
2007-02-06,20.986391067504883,21.157069787048503,20.780153433618498,21.043283974019424,79281100
2007-02-07,20.886825561523438,21.12150893383567,20.80148553684914,21.078838243281684,65145500
2007-02-08,20.808605194091797,21.19263205938555,20.76593584382231,20.79438162519057,48749000
2007-02-09,20.609479904174805,20.908168077703465,20.573922337311437,20.872610510840097,69823100
2007-02-12,20.58104133605957,20.687715430475418,20.50281303381842,20.545482400297818,52774400
2007-02-13,20.70234489440918,20.837934572284006,20.666662683843615,20.723754220748518,50348100
2007-02-14,20.980663299560547,21.187616076573804,20.802256296399086,20.81652918332498,55588600
2007-02-15,21.023481369018555,21.15907107750464,20.85221080304862,21.109117332572257,63858100
2007-02-16,20.50967025756836,20.652396413859858,20.445443623350936,20.630987082074885,109340300
2007-02-20,20.573896408081055,20.595305739362686,20.316989877251384,20.431170255145133,53978200
2007-02-21,20.944984436035156,20.973528851465176,20.509670871342603,20.516807315484492,68604900
2007-02-22,20.97351837158203,21.080563619085325,20.809384321744382,20.916428208110812,57754400
2007-02-23,20.623855590820312,20.895035080668507,20.61671914517822,20.852216406815952,63787100
2007-02-26,20.745166778564453,20.759439665950442,20.566759769651945,20.666667259078963,63481900
2007-02-27,19.888809204101562,20.67379876699384,19.831719029325086,20.488255358686008,87143300
2007-02-28,20.102901458740234,20.159991646124467,19.924494453022316,19.94590378371794,86333300
2007-03-01,20.04581642150879,20.21708702766418,19.788909831706803,19.8531364791573,80175700
2007-03-02,19.810302734375,20.095753507839866,19.810302734375,19.995846077411326,63254700
2007-03-05,19.66045379638672,19.91736035037917,19.56054629700636,19.61763649110051,56454300
2007-03-06,19.860267639160156,19.938767156517038,19.73181437844432,19.83885830866171,49361800
2007-03-07,19.70327377319336,19.910225230121522,19.660455103921862,19.81031772409673,52044700
2007-03-08,19.496322631835938,19.874546076102412,18.982510806628675,19.781773645839973,72175200
2007-03-09,19.474910736083984,19.61049908973005,19.28936727404789,19.567681786533267,80125000
2007-03-12,19.58195686340332,19.6105012816792,19.360731156361293,19.39641338062824,36516400
2007-03-13,19.06813621520996,19.553403385070837,19.06099977316646,19.44635947669262,75169500
2007-03-14,19.553407669067383,19.553407669067383,19.07527683649533,19.139503467821235,75730300
2007-03-15,19.4677791595459,19.603367547093054,19.410688953963447,19.49632358176819,51757100
2007-03-16,19.503450393676758,19.610494306126167,19.410679365857185,19.517723278306597,65055300
2007-03-19,19.860267639160156,19.860267639160156,19.41068258779215,19.510590074510056,49412000
2007-03-20,19.867408752441406,20.095769553550753,19.81031855216407,19.93163539789563,47902400
2007-03-21,20.3526611328125,20.3526611328125,19.66757787334208,19.910211385952778,72808200
2007-03-22,20.17426109313965,20.37407603434331,19.98871767549539,20.352668068435605,47934900
2007-03-23,19.995851516723633,20.17425846881188,19.838852527758277,20.138576261712014,50519800
2007-03-26,20.138582229614258,20.138582229614258,19.767496693766713,19.938767255189603,47491500
2007-03-27,19.781766891479492,20.09576358024063,19.731813151227403,20.010128985847714,58979800
2007-03-28,19.724674224853516,19.981580697962645,19.553403696493152,19.68185693304772,46947000
2007-03-29,19.80317497253418,19.874538037455448,19.61763154819379,19.867401594849596,42629900
2007-03-30,19.888809204101562,19.94589937887804,19.624766295049646,19.80317326136828,47061000
2007-04-02,19.796039581298828,19.931629275736697,19.667586329845825,19.90308350379722,41977600
2007-04-03,19.888809204101562,20.02439751848499,19.80317326136828,19.88167276211236,39821300
2007-04-04,20.338401794433594,20.538218161721794,19.910224642323254,19.988724172532482,63244200
2007-04-05,20.37407112121582,20.445434166352722,20.195664188941997,20.20993707019675,30131200
2007-04-09,20.388351440429688,20.495395366617746,20.259898184549073,20.395487883660543,31384600
2007-04-10,20.26703453063965,20.438305083947114,20.13858127537471,20.338397601468767,38643100
2007-04-11,20.06007957458496,20.38834773674785,19.974443632508443,20.195667887928526,44050200
2007-04-12,20.3669490814209,20.424039281854363,20.010134988427296,20.024406517682355,43762100
2007-04-13,20.416898727416992,20.48112536012018,20.052948262478083,20.288445462010614,36002900
2007-04-16,20.502531051635742,20.516803937569616,20.131444184178918,20.409760015340197,30740100
2007-04-17,20.588163375854492,20.616707781551774,20.3812106497166,20.431164380539656,33170200
2007-04-18,20.409759521484375,20.459713259906884,20.238488977834077,20.41689596427863,41778400
2007-04-19,20.47399139404297,20.61671620310402,20.16713108091213,20.22422127676408,43648800
2007-04-20,20.70948028564453,20.766570458515304,20.48111959416144,20.6809345186406,60311500
2007-04-23,20.538217544555664,20.6880787946653,20.45971801670532,20.666669461304952,41739100
2007-04-24,20.545351028442383,20.666666483256773,20.4026248822153,20.545351028442383,34236700
2007-04-25,20.68807601928711,20.695212462783182,20.473988158954665,20.59530497611303,39475000
2007-04-26,20.766571044921875,20.94497801032303,20.6309813700986,20.75943460296937,68760300
2007-04-27,21.494476318359375,21.936924923521644,21.408840358026808,21.53015717450112,128298800
2007-04-30,21.366024017333984,21.672884294019543,21.366024017333984,21.50161236566774,67788800
2007-05-01,21.694290161132812,21.708563047301407,21.33747617374202,21.366021946079208,73539300
2007-05-02,21.84415626525879,21.901246457999683,21.62293057739246,21.68715721436816,80686700
2007-05-03,22.101058959960938,22.12246829025129,21.787063615860173,21.837017358733597,82036800
2007-05-04,21.808475494384766,21.90838435917861,21.61579693178178,21.89411146975982,104385900
2007-05-07,21.91551971435547,21.951201938344653,21.751385567418243,21.779931346609587,59889100
2007-05-08,21.944063186645508,22.079652901274997,21.822746360111235,21.89410943944978,60551700
2007-05-09,21.965471267700195,22.072515200042346,21.81560867351122,21.90838107970855,51735000
2007-05-10,21.82274055480957,22.072510585481716,21.787059705200907,21.894103615164067,55398600
2007-05-11,22.043968200683594,22.108194828747852,21.80133457491581,21.81560746140506,43425300
2007-05-14,22.101058959960938,22.115331846821174,21.986878587353857,22.008287917644214,70188500
2007-05-15,22.122535705566406,22.258564626299652,22.079579707378326,22.122535705566406,75013900
2007-05-16,22.244243621826172,22.25856274185878,22.058099158041657,22.194128067258504,45833600
2007-05-17,22.179819107055664,22.294369388695237,22.16549998046395,22.21561692353495,41045600
2007-05-18,22.072420120239258,22.186970358967564,21.893435201532956,22.17265123773989,58453000
2007-05-21,22.229930877685547,22.30868469490625,22.00083035364005,22.00083035364005,41836400
2007-05-22,21.972190856933594,22.144016229526102,21.950712173279527,22.122537545872035,39999500
2007-05-23,21.893434524536133,22.079578998100246,21.886274964143684,22.079578998100246,46322500
2007-05-24,21.59990119934082,22.050942617763575,21.449553149502147,21.864799494034372,64046400
2007-05-25,21.821842193603516,21.950711560839014,21.607060825242105,21.67865506987812,47726500
2007-05-29,22.043781280517578,22.072418154876505,21.7574043436497,21.82899857786667,42373100
2007-05-30,22.27288246154785,22.28720021641949,21.843318407829628,21.871955283119384,57376800
2007-05-31,21.972190856933594,22.308682040900585,21.91491573273609,22.28004516157517,85290500
2007-06-01,21.900592803955078,22.122533700953515,21.871954564060346,22.04378127233587,39469400
2007-06-04,21.993661880493164,22.02230011716904,21.7645614492713,21.77888056760924,41434500
2007-06-05,21.893434524536133,21.92923096095186,21.71444961136447,21.922072766105927,44265000
