,Date,Low,High,Close,Open,Volume
1831,1993-06-09,1.7416366083852262,1.7848173812195494,1.746434211730957,1.7800197778738187,62480000.0
1830,1993-06-08,1.741636161797458,1.7896151113555074,1.7704235315322876,1.7848169235594342,48131200.0
1829,1993-06-07,1.7848173230242572,1.8375944721905773,1.789615511894226,1.8088070960127667,52761600.0
1828,1993-06-04,1.7944131683796012,1.813604753068153,1.804008960723877,1.804008960723877,32652800.0
1827,1993-06-03,1.8136048783975198,1.8423922574197027,1.816003680229187,1.8375946537563683,23936000.0
1826,1993-06-02,1.8279989540461916,1.871179731942959,1.837594747543335,1.837594747543335,70710400.0
1825,1993-06-01,1.7800197165945348,1.8807752401931186,1.847190260887146,1.7848173197751023,173088000.0
1824,1993-05-28,1.7608276465364587,1.799210804110218,1.7776198387145996,1.7944126165732455,35136000.0
1823,1993-05-27,1.7848178934808367,1.8327968691120422,1.8064082860946655,1.8232010739858011,95052800.0
1822,1993-05-26,1.7512331028636612,1.8279994726181028,1.827999472618103,1.756030708132853,87484800.0
1821,1993-05-25,1.7272424944955496,1.765625661039895,1.7512322664260864,1.7608280580621727,36716800.0
1820,1993-05-24,1.765625047877819,1.8040082010925542,1.7680238485336304,1.7704232348698803,64252800.0
1819,1993-05-21,1.7656256753045159,1.8088070308560908,1.7752214670181274,1.7944130504453504,75500800.0
1818,1993-05-20,1.7656263032283548,1.827999264389349,1.8064082860946655,1.7704244936319027,150256000.0
1817,1993-05-19,1.7176467167364584,1.7848172587317388,1.7752214670181274,1.7416364888608105,181017600.0
1816,1993-05-18,1.6600723953570349,1.7032537620651023,1.698455572128296,1.6648705852938415,84185600.0
1815,1993-05-17,1.6360825475780696,1.6624705317811597,1.6600717306137085,1.6456783379284377,27763200.0
1814,1993-05-14,1.6264870700539198,1.664870238837721,1.6408804655075073,1.6504762577034575,49116800.0
1813,1993-05-13,1.6216894536584876,1.6504768404098218,1.645679235458374,1.6456792354583742,43708800.0
1812,1993-05-12,1.645679191891023,1.688859978034424,1.6552749872207642,1.679264182704683,48272000.0
1811,1993-05-11,1.674465855272762,1.703253228838936,1.6840616464614868,1.6936574376502114,38220800.0
1810,1993-05-10,1.6888596641559501,1.7272428383413125,1.7104500532150269,1.6984554577022908,69091200.0
1809,1993-05-07,1.6600724033925724,1.6840621818311314,1.669668197631836,1.674466387591868,31798400.0
1808,1993-05-06,1.664870103284433,1.722444851772414,1.6744658946990967,1.7080508718101046,47244800.0
1807,1993-05-05,1.6792627577078671,1.7272416936423776,1.7128483057022095,1.6888585448947693,51868800.0
1806,1993-05-04,1.6600724370642141,1.698455614799803,1.6888598203659058,1.6648706271215692,49664000.0
1805,1993-05-03,1.631284679698279,1.6696678486323562,1.6528750658035278,1.6408804719317982,38096000.0
1804,1993-04-30,1.631284673311557,1.664870238837721,1.6408804655075073,1.631284673311557,46825600.0
1803,1993-04-29,1.6120930889196563,1.6456786544458204,1.6408804655075073,1.6456786544458204,49660800.0
1802,1993-04-28,1.5881040917731803,1.6504764556884766,1.6504764556884766,1.5929016956063202,55372800.0
1801,1993-04-27,1.5401255241498195,1.5881045033183356,1.5833063125610352,1.544923129226222,58208000.0
1800,1993-04-26,1.5305298575928121,1.5833064462955224,1.5425244569778442,1.5641148530070919,65376000.0
1799,1993-04-23,1.5497205337510085,1.5976994885779654,1.5617151260375977,1.5929013002549692,89296000.0
1798,1993-04-22,1.590503363879081,1.6312853512398473,1.5977003574371338,1.6216895550560835,79872000.0
1797,1993-04-21,1.6168919814231935,1.6648709632802476,1.6288865804672241,1.6648709632802476,92528000.0
1796,1993-04-20,1.6312846961496321,1.679263657801092,1.664870262145996,1.664870262145996,46009600.0
1795,1993-04-19,1.6312850206747822,1.674466387591868,1.669668197631836,1.669668197631836,45673600.0
1794,1993-04-16,1.6408808149140457,1.6840621818311314,1.669668197631836,1.674466387591868,49600000.0
1793,1993-04-15,1.6504760665982057,1.7248435939261255,1.6720664501190186,1.6888592309376986,109152000.0
1792,1993-04-14,1.6840624844500391,1.7320414642679762,1.7080516815185547,1.7080516815185547,38592000.0
1791,1993-04-13,1.7032537923956246,1.770424352941464,1.7056525945663452,1.7320411754866987,53337600.0
1790,1993-04-12,1.6984554927010496,1.7512326511338403,1.7296416759490967,1.7032536824134716,48976000.0
1789,1993-04-08,1.6936582804136266,1.7320414642679762,1.7080516815185547,1.7272432734457295,40185600.0
1788,1993-04-07,1.712849886075973,1.7368390833368557,1.7320414781570435,1.7272432872963204,39417600.0
1787,1993-04-06,1.7128498115622723,1.784817985895016,1.7224456071853638,1.76082878967773,55699200.0
1786,1993-04-05,1.688859074493575,1.7704235839997349,1.7560296058654785,1.7032530526278313,61187200.0
1785,1993-04-02,1.722445607185364,1.765626394648833,1.7224456071853638,1.76082878967773,73251200.0
1784,1993-04-01,1.7752220201235944,1.8184033891291775,1.7848178148269653,1.7752220201235944,100412800.0
1783,1993-03-31,1.7416364888608105,1.8088070308560908,1.7752214670181274,1.7512322805744218,179660800.0
1782,1993-03-30,1.6744660617801894,1.7512324007573743,1.746434211730957,1.6984552498702163,140777600.0
1781,1993-03-29,1.6648705933526045,1.6984555803496262,1.669668197631836,1.6648705933526045,48262400.0
1780,1993-03-26,1.650476697383001,1.6936580666084373,1.6624712944030762,1.6888598763919078,28380800.0
1779,1993-03-25,1.6576737490890867,1.6936581271157154,1.6768653392791748,1.6600725514426344,43833600.0
1778,1993-03-24,1.5929020247370136,1.6648707825505051,1.6552749872207642,1.5977002152423179,50576000.0
1777,1993-03-23,1.592901158075654,1.631284318511212,1.5952999591827393,1.6024969481845435,34409600.0
1776,1993-03-22,1.5833061798307375,1.6120935649185693,1.600098967552185,1.597700165215078,34083200.0
1775,1993-03-19,1.612092244026842,1.645677791950919,1.6168904304504395,1.645677791950919,45404800.0
1774,1993-03-18,1.6312854117948181,1.6648709925251821,1.6360836029052734,1.645679399445243,34406400.0
1773,1993-03-17,1.636082577344204,1.6792633418661904,1.6384813785552979,1.664869948919053,39644800.0
1772,1993-03-16,1.6696676668380923,1.703253228838936,1.6840616464614868,1.6936574376502114,36336000.0
1771,1993-03-15,1.669668201521038,1.7128495685387073,1.6816627979278564,1.7128495685387073,35347200.0
1770,1993-03-12,1.6360835046321023,1.7128498723408014,1.7080516815185547,1.6504769057370303,73580800.0
1769,1993-03-11,1.6312843595626036,1.6840614993299108,1.6600717306137085,1.6360825475780696,57779200.0
1768,1993-03-10,1.6024968680213478,1.645678214191524,1.631284236907959,1.6216884472790887,26592000.0
1767,1993-03-09,1.6072946432836133,1.6312838183604947,1.6168904304504395,1.612092244026842,41312000.0
1766,1993-03-08,1.5737096571493476,1.621688610111218,1.604895830154419,1.5857042489696709,48022400.0
1765,1993-03-05,1.5833059392117153,1.6312849070666158,1.5881041288375854,1.6024975263536756,35724800.0
1764,1993-03-04,1.5689129255252774,1.626487701036647,1.607296109199524,1.626487701036647,56659200.0
1763,1993-03-03,1.6024968917818518,1.6408800508664472,1.6264866590499878,1.626486659049988,42352000.0
1762,1993-03-02,1.5593169907235647,1.6264875561708385,1.624088168144226,1.568912785787461,38380800.0
1761,1993-03-01,1.559316847158575,1.6072958180606727,1.5641144514083862,1.6072958180606727,26432000.0
1760,1993-02-26,1.5929019748600148,1.6312851549771237,1.600098967552185,1.6168917552736324,29833600.0
1759,1993-02-25,1.583305395858842,1.6312843472485037,1.619289755821228,1.583305395858842,60806400.0
1758,1993-02-24,1.5113378574031455,1.6120934022002673,1.6096946001052856,1.5161354615931084,77548800.0
1757,1993-02-23,1.4729544029949053,1.5449225520187952,1.5257309675216675,1.4969435907759756,105974400.0
1756,1993-02-22,1.4729541540145874,1.5545180814999098,1.4729541540145874,1.5305288977738432,76256000.0
1755,1993-02-19,1.5257311901798185,1.5737101584244668,1.5305293798446655,1.5713113564324255,97094400.0
1754,1993-02-18,1.5161354100469298,1.5881041558958715,1.566513180732727,1.5593167746924488,138553600.0
1753,1993-02-17,1.4825504860321976,1.559316839077728,1.5401252508163452,1.5545186491719851,121913600.0
1752,1993-02-16,1.5305291628617974,1.6072955011700836,1.537725567817688,1.5905027182449756,91180800.0
1751,1993-02-12,1.597699426470572,1.6360825888400683,1.604895830154419,1.6360825888400683,34752000.0
1750,1993-02-11,1.626487806365304,1.6600728014147268,1.6360836029052734,1.6552751959852126,31635200.0
1749,1993-02-10,1.6120930889196563,1.6552744466417708,1.6408804655075073,1.6216888811156065,39193600.0
1748,1993-02-09,1.6024976081395514,1.6744663564353153,1.6096946001052856,1.6648705623745994,64550400.0
1747,1993-02-08,1.6312852492422658,1.70805161391249,1.645679235458374,1.698455818328712,92665600.0
1746,1993-02-05,1.578508728850578,1.7176474774821422,1.7080516815185547,1.626487708668515,177216000.0
1745,1993-02-04,1.6216884472790887,1.6840613727070055,1.631284236907959,1.6840613727070055,124214400.0
1744,1993-02-03,1.6888592569130076,1.7320406102993875,1.6960562467575073,1.7176466306103886,71728000.0
1743,1993-02-02,1.6744666884864519,1.7176474774821422,1.7080516815185547,1.6768654910571221,70371200.0
1742,1993-02-01,1.6408808898925782,1.68885986328125,1.6792640686035156,1.6552748747495933,42854400.0
1741,1993-01-29,1.6456783379284377,1.6888591016648131,1.6600717306137085,1.6792633113144448,39424000.0
1740,1993-01-28,1.6264874163955507,1.6720669997714515,1.669668197631836,1.6552747991133412,77030400.0
1739,1993-01-27,1.640881001385719,1.6840623732099873,1.6552749872207642,1.679264182704683,64192000.0
1738,1993-01-26,1.6792640259320086,1.7272429981014945,1.6888598203659058,1.698455614799803,42345600.0
1737,1993-01-25,1.6840621736794719,1.732041144643548,1.698455572128296,1.7128495562579176,49609600.0
1736,1993-01-22,1.703254105219236,1.7320414935974688,1.715248703956604,1.722445697471391,49088000.0
1735,1993-01-21,1.664870271947524,1.727242629621282,1.717646837234497,1.6840618567210937,73363200.0
1734,1993-01-20,1.684061654137086,1.7080508393779281,1.6960562467575073,1.6984550481454679,47968000.0
1733,1993-01-19,1.6936574453695463,1.712849027834467,1.6960562467575073,1.7080508393779281,52960000.0
1732,1993-01-18,1.6936567313284054,1.7224440928891116,1.7128483057022095,1.7176459064554754,50611200.0
1731,1993-01-15,1.6696684384179181,1.74643480340265,1.7224456071853638,1.6792642340410096,181958400.0
1730,1993-01-14,1.7368382861316358,1.8040088275842405,1.7512322664260864,1.7704238496982592,121264000.0
1729,1993-01-13,1.693657516609568,1.7704238496982592,1.7512322664260864,1.717646702859463,83696000.0
1728,1993-01-12,1.703254015939181,1.7512329940546383,1.7224456071853638,1.708051620910284,85129600.0
1727,1993-01-11,1.655274679584137,1.7128494408621808,1.7104500532150269,1.6744662666768184,58348800.0
1726,1993-01-08,1.6552742549809463,1.6936574193204395,1.6720664501190186,1.6744658371506929,43977600.0
1725,1993-01-07,1.6696677061514507,1.7248436532059228,1.6744658946990967,1.7080508718101046,58748800.0
1724,1993-01-06,1.6648708925228644,1.7128498723408014,1.7080516815185547,1.669668497664205,87440000.0
1723,1993-01-05,1.6264867572277013,1.6648699186291742,1.6600717306137085,1.6312843595626036,71529600.0
1722,1993-01-04,1.6216888494786872,1.6456786223408935,1.633683443069458,1.631284641487437,72646400.0
1721,1992-12-31,1.636082577344204,1.6552741583941033,1.6384813785552979,1.6504759702913416,30851200.0
1720,1992-12-30,1.6360828938888334,1.669667874383796,1.6480774879455566,1.6648702710333816,50860800.0
1719,1992-12-29,1.655274128278806,1.6792633113144448,1.6600717306137085,1.6744657089795425,60035200.0
1718,1992-12-28,1.6504766845703125,1.6840622587827965,1.6792640686035156,1.6744664641050622,45731200.0
1717,1992-12-24,1.6504761233221237,1.6744658946990967,1.6744658946990967,1.6744658946990967,32723200.0
1716,1992-12-23,1.6504761233221237,1.6936574775284237,1.6744658946990967,1.6888592889807776,59974400.0
1715,1992-12-22,1.6696676668380923,1.7560297875366144,1.6840616464614868,1.7464339963478897,56928000.0
1714,1992-12-21,1.712849153754866,1.765625716572967,1.7368383407592773,1.7224449456927626,64928000.0
1713,1992-12-18,1.6984555641810097,1.732041136539111,1.7272429466247559,1.7080513583289252,74387200.0
1712,1992-12-17,1.6696681817372638,1.732041136539111,1.7272429466247559,1.674466371651619,51859200.0
1711,1992-12-16,1.6360832106348142,1.6936579760703947,1.669668197631836,1.6600724033925724,73792000.0
1710,1992-12-15,1.6408802210282878,1.684061572316695,1.6576730012893677,1.6744657815504476,45289600.0
1709,1992-12-14,1.6600718576830789,1.6936574193204395,1.6720664501190186,1.6648700460658197,51286400.0
1708,1992-12-11,1.6456784092517056,1.7080507563920189,1.6576730012893677,1.6984549656257715,112934400.0
1707,1992-12-10,1.6984558855549674,1.7608288521587383,1.7080516815185547,1.7272432734457295,89296000.0
1706,1992-12-09,1.7512319654874775,1.7896151254359094,1.7656253576278687,1.7608277554745855,26048000.0
1705,1992-12-08,1.7560298835909043,1.8040088421589617,1.7752214670181274,1.7992112391424793,26908800.0
1704,1992-12-07,1.7464343167094392,1.794413281454204,1.792014479637146,1.765625902607345,46422400.0
1703,1992-12-04,1.7512325824486286,1.775221773027546,1.7608283758163452,1.756030186292113,23548800.0
1702,1992-12-03,1.7368383077874539,1.775221474810381,1.758428692817688,1.7416364965056443,26048000.0
1701,1992-12-02,1.736837731491134,1.7944124629217792,1.7416359186172485,1.7848166743500051,49881600.0
1700,1992-12-01,1.7656261533699724,1.7944135363053524,1.7872165441513062,1.780020137678065,33593600.0
1699,1992-11-30,1.7608285490544784,1.7896159319898584,1.7872165441513062,1.7752219476817657,35251200.0
1698,1992-11-27,1.7464343929243966,1.775221773027546,1.7608283758163452,1.756030186292113,17593600.0
1697,1992-11-25,1.7320403901652943,1.7752211523829875,1.7488325834274292,1.7656253623701066,53152000.0
1696,1992-11-24,1.7128488428238176,1.780019374195721,1.7560296058654785,1.7512320036077624,145513600.0
1695,1992-11-23,1.6744663794866566,1.7608285272219937,1.698455572128296,1.732041144643548,309884800.0
1694,1992-11-20,1.7992117478593028,1.8232009410858152,1.8232009410858154,1.8040093522322804,41113600.0
1693,1992-11-19,1.7704239803592539,1.823200545412429,1.804008960723877,1.7704239803592539,46857600.0
1692,1992-11-18,1.7248433966027952,1.7752211476149768,1.7656253576278687,1.7368379876665447,33273600.0
1691,1992-11-17,1.7128495482432804,1.8040092998080781,1.7272429466247559,1.7824189093954677,56649600.0
1690,1992-11-16,1.77042384928868,1.7944130355330252,1.7800196409225464,1.7848172438991587,19312000.0
1689,1992-11-13,1.775221530964987,1.7992113039534965,1.789615511894226,1.7944131150835274,25811200.0
1688,1992-11-12,1.7656258312776127,1.808807190643773,1.7944132089614868,1.7992113980824818,46960000.0
1687,1992-11-11,1.7704237708216146,1.8232003296284458,1.7992111444473267,1.7800195620301853,60748800.0
1686,1992-11-10,1.7560300327907858,1.789615599482324,1.7824186086654663,1.7656258253196973,38710400.0
1685,1992-11-09,1.736838762896167,1.780020129952219,1.7632273435592651,1.780020129952219,54796800.0
1684,1992-11-06,1.751232266020947,1.7896154325564129,1.7800196409225464,1.7608280576548134,61155200.0
1683,1992-11-05,1.6936579815209178,1.7704243356820744,1.7632273435592651,1.7080513800857333,90361600.0
1682,1992-11-04,1.6888597779354806,1.7224453504507329,1.698455572128296,1.6936579678722872,23657600.0
1681,1992-11-03,1.6816631671767464,1.7224457410039904,1.6936583518981934,1.7176475499792254,35267200.0
1680,1992-11-02,1.6840623694595438,1.7272431555067802,1.7200461626052856,1.7080515648900383,31091200.0
1679,1992-10-30,1.6984561505084141,1.7272435428899127,1.7032543420791626,1.724844739945037,24998400.0
1678,1992-10-29,1.6984555641810097,1.7272429466247559,1.7272429466247559,1.703253754095365,32774400.0
1677,1992-10-28,1.6744663794866566,1.7032537620651023,1.698455572128296,1.6936579678722872,36172800.0
1676,1992-10-27,1.6792640259320086,1.7320411881588496,1.6888598203659058,1.7272429981014945,49116800.0
1675,1992-10-26,1.6840621657995345,1.732041136539111,1.7272429466247559,1.6984555641810097,40121600.0
1674,1992-10-23,1.6936575392619342,1.7320407063196477,1.700853943824768,1.7320407063196477,46006400.0
1673,1992-10-22,1.6936582203160895,1.7320414028084554,1.7224456071853638,1.7272432121564671,49174400.0
1672,1992-10-21,1.6840621657995345,1.7272429466247559,1.7272429466247559,1.6936579599474497,60396800.0
1671,1992-10-20,1.6696680675919582,1.7224452246378288,1.6864608526229858,1.6936578441621053,84150400.0
1670,1992-10-19,1.6312848936243272,1.6936578441621053,1.6864608526229858,1.6312848936243272,83280000.0
1669,1992-10-16,1.607295205769355,1.6408801797663919,1.6384813785552979,1.6264867868192543,47644800.0
1668,1992-10-15,1.5881040972029703,1.626487270722308,1.6216890811920166,1.5976998905828046,35942400.0
1667,1992-10-14,1.592901665293528,1.6312848379512033,1.6024974584579468,1.6192902429158635,47456000.0
1666,1992-10-13,1.5976988561167866,1.6384808051557067,1.6168904304504395,1.626486217617266,86643200.0
1665,1992-10-12,1.5881042098888725,1.6120934022002673,1.6096946001052856,1.5929018140788354,34700800.0
1664,1992-10-09,1.5641150292158317,1.6024982201168338,1.5809078216552734,1.6024982201168338,40182400.0
1663,1992-10-08,1.5689127801272462,1.6216893599478464,1.600098967552185,1.5785085751565235,59532800.0
1662,1992-10-07,1.5545188649434816,1.6168918282909108,1.556917667388916,1.5833062513313236,58153600.0
1661,1992-10-06,1.5593171158172259,1.6024979042284415,1.5833063125610352,1.5785087074846325,74316800.0
1660,1992-10-05,1.4537622126441203,1.5689116716384888,1.5689116716384888,1.5065387551763216,71347200.0
1659,1992-10-02,1.496944364504014,1.5305299475737617,1.5113383531570435,1.5209341503654026,36803200.0
1658,1992-10-01,1.5257316094505138,1.5545189983080707,1.5281304121017456,1.5353274057363662,47804800.0
1657,1992-09-30,1.5113376093948725,1.5449225902557373,1.5449225902557373,1.5305291943669934,59843200.0
1656,1992-09-29,1.4777527700872959,1.5161359589207322,1.5113383531570435,1.4777527700872959,39392000.0
1655,1992-09-28,1.463358929253705,1.5017421066022507,1.4777523279190063,1.46815653358187,52854400.0
1654,1992-09-25,1.4585611756705776,1.542524547663965,1.5113383531570435,1.5401257447821208,41817600.0
1653,1992-09-24,1.5209336625549628,1.544922855041294,1.5401252508163452,1.5209336625549628,36953600.0
1652,1992-09-23,1.4873476505885939,1.5305290042524442,1.5185338258743286,1.4921458390759643,37654400.0
1651,1992-09-22,1.4873478261136215,1.5185340050797023,1.4921460151672363,1.51613520339324,30777600.0
1650,1992-09-21,1.5017416303700843,1.5257308157650737,1.5185338258743286,1.5113374216642042,31811200.0
1649,1992-09-18,1.5041416653518103,1.5641152637055196,1.5329290628433228,1.5593176569641514,71683200.0
1648,1992-09-17,1.540125464589998,1.5641146604060956,1.556917667388916,1.5449230694808673,23590400.0
1647,1992-09-16,1.5257316664302307,1.5689130441696733,1.5425244569778442,1.5305298575928121,35708800.0
1646,1992-09-15,1.5353273296034913,1.568912907779016,1.5593171119689941,1.5641147170335568,44614400.0
1645,1992-09-14,1.530528518640366,1.5737092729230366,1.5689116716384888,1.530528518640366,95100800.0
1644,1992-09-11,1.496944364504014,1.5209341503654026,1.5113383531570435,1.506540161712373,30796800.0
1643,1992-09-10,1.4873472535157506,1.5161346197128296,1.5161346197128296,1.5017412294545223,53302400.0
1642,1992-09-09,1.4681563788787968,1.5041407502715025,1.4993425607681274,1.4729545683821719,60982400.0
1641,1992-09-08,1.4441667821349593,1.475352955251078,1.4729541540145874,1.4585601752344832,49376000.0
1640,1992-09-04,1.4489644373718062,1.4681560193237506,1.4585602283477783,1.4633584166760654,28585600.0
1639,1992-09-03,1.4489653849232793,1.482550968142788,1.4705557823181152,1.4537635763893453,85296000.0
1638,1992-09-02,1.415379570611671,1.4537627374664872,1.4465657472610474,1.4297729653419038,61955200.0
1637,1992-09-01,1.4057840209054804,1.4321720134004081,1.429773211479187,1.4201774181135547,30825600.0
1636,1992-08-31,1.4105816247479226,1.439369004844819,1.429773211479187,1.4249756076367446,25651200.0
1635,1992-08-28,1.4105820499111605,1.4297736424269587,1.4273748397827148,1.4105820499111605,49468800.0
1634,1992-08-27,1.3817947213392505,1.4201779080431185,1.4129809141159058,1.3817947213392505,88028800.0
1633,1992-08-26,1.3482095512568184,1.3865927329910925,1.3745975494384766,1.3482095512568184,50016000.0
1632,1992-08-25,1.3146239696795157,1.3578053418159939,1.3506083488464355,1.3194221602195115,37123200.0
1631,1992-08-24,1.3194215051506668,1.3434106888978379,1.3242191076278687,1.3362136995014542,42800000.0
1630,1992-08-21,1.3242192909280557,1.3602036572103966,1.3386132717132568,1.353006666817796,52710400.0
1629,1992-08-20,1.324219765078636,1.3578053418159939,1.3506083488464355,1.3338155604777566,36534400.0
1628,1992-08-19,1.3194220827430796,1.353007071827456,1.3290178775787354,1.3338154821561445,27433600.0
1627,1992-08-18,1.3050273716878549,1.357804506765487,1.3338147401809692,1.3242189506832645,66313600.0
1626,1992-08-17,1.3338147401809692,1.3626021086740838,1.3338147401809692,1.357804506765487,63318400.0
1625,1992-08-14,1.3578051066955161,1.3769966941705003,1.362602710723877,1.362602710723877,33942400.0
1624,1992-08-13,1.3530073450272337,1.3769971298008186,1.3602043390274048,1.3674013330275756,28227200.0
1623,1992-08-12,1.3578051066955161,1.3913900919363533,1.362602710723877,1.3769966941705003,30441600.0
1622,1992-08-11,1.343410919546373,1.3793952870258213,1.3697994947433472,1.367400693092899,33436800.0
1621,1992-08-10,1.3578055362543329,1.391390532120205,1.3602043390274048,1.3626031418004767,42067200.0
1620,1992-08-07,1.3530071806403534,1.415380144928755,1.3578053712844849,1.3721987718551103,55008000.0
1619,1992-08-06,1.3482086860905609,1.3817936557156223,1.3721978664398193,1.3721978664398193,3705600.0
1618,1992-08-05,1.3674008173572676,1.4153797831297905,1.3817942142486572,1.4153797831297905,60150400.0
1617,1992-08-04,1.4105807895351052,1.42977236490293,1.4177777767181396,1.4201765772190176,31430400.0
1616,1992-08-03,1.3817940778738087,1.4249754356477036,1.4153796434402466,1.3961880590253326,31516800.0
1615,1992-07-31,1.3865923471520634,1.4105815362202152,1.3961881399154663,1.4105815362202152,35312000.0
1614,1992-07-30,1.4009862405224651,1.4297736290263514,1.403385043144226,1.4105820366904274,32035200.0
1613,1992-07-29,1.3817944011172734,1.4345715634447982,1.4201775789260864,1.4297733733782896,145273600.0
1612,1992-07-28,1.3961883856359851,1.4297733733782896,1.4201775789260864,1.410581784473883,45363200.0
1611,1992-07-27,1.3865925577016764,1.4105817504125098,1.4009859561920166,1.3961883519221696,30512000.0
1610,1992-07-24,1.362602572403201,1.415379725442272,1.3961881399154663,1.365001374173874,76259200.0
1609,1992-07-23,1.3194219317455476,1.3865924879079923,1.362602710723877,1.338613519220532,68441600.0
1608,1992-07-22,1.3338148210729872,1.3769961692717387,1.343410611152649,1.3769961692717387,59008000.0
1607,1992-07-21,1.3338152735435092,1.3961882230603768,1.376996636390686,1.3434110668783545,45907200.0
1606,1992-07-20,1.314623892484833,1.3482094672500466,1.3290178775787354,1.3338154821561445,48707200.0
1605,1992-07-17,1.3386139419634775,1.3817947345785806,1.3482097387313843,1.3769971290351046,59865600.0
1604,1992-07-16,1.3578051257459927,1.3865925073623657,1.3865925073623657,1.3626027298416656,42291200.0
1603,1992-07-15,1.3626020771640164,1.4057834217453786,1.3721978664398193,1.3769960539179698,80172800.0
1602,1992-07-14,1.3482090056768499,1.3721981917126262,1.3650012016296387,1.3530066086117505,41116800.0
1601,1992-07-13,1.3146232409136638,1.3674003791920768,1.343410611152649,1.3386130089530917,35113600.0
1600,1992-07-10,1.2978303831444484,1.3434105296786742,1.3338147401809692,1.3290171382723726,28905600.0
1599,1992-07-09,1.3098257145156822,1.357804667690605,1.3242191076278687,1.3242191076278687,61174400.0
1598,1992-07-08,1.25704899676925,1.3242195538485229,1.3170225620269775,1.3050279661115878,93417600.0
1597,1992-07-07,1.2906346817114676,1.3386136552754473,1.3050280809402466,1.3386136552754473,54396800.0
1596,1992-07-06,1.3002297697792582,1.3482087172677821,1.3338147401809692,1.3434105296786742,36224000.0
1595,1992-07-02,1.3194222031536877,1.4009861738598792,1.3410125970840454,1.39618856884464,80563200.0
1594,1992-07-01,1.3338151785722785,1.3961881236480247,1.384192943572998,1.348209160390029,45136000.0
1593,1992-06-30,1.3338148210729872,1.4009853516306197,1.343410611152649,1.3961877494310622,74048000.0
1592,1992-06-29,1.3098261563853706,1.3961883012344902,1.3865925073623657,1.3146237604810436,90963200.0
1591,1992-06-26,1.2618470561754802,1.3386133991920655,1.2810386419296265,1.3338152099131702,140982400.0
1590,1992-06-25,1.2762400805950165,1.3865919593514004,1.343410611152649,1.3865919593514004,165340800.0
1589,1992-06-24,1.3769967134902414,1.415379888978739,1.3865925073623657,1.415379888978739,34096000.0
1588,1992-06-23,1.3961879559186248,1.4537627049115447,1.410581350326538,1.4345711219139048,57420800.0
1587,1992-06-22,1.3721982467192584,1.4297729983298566,1.4249753952026367,1.4057838113324375,54080000.0
1586,1992-06-19,1.3961879559186248,1.4249753304150847,1.410581350326538,1.410581350326538,43110400.0
1585,1992-06-18,1.3626027298416656,1.4345714767229878,1.3865925073623657,1.4009859053301632,53356800.0
1584,1992-06-17,1.3721980985653366,1.4057836595523392,1.388990879058838,1.3913896803634533,70032000.0
1583,1992-06-16,1.3913899506934095,1.4681562928006322,1.3961881399154663,1.4489647072738265,57376000.0
1582,1992-06-15,1.439369379113955,1.4969441542785134,1.4537633657455444,1.439369379113955,54940800.0
1581,1992-06-12,1.3929889682985959,1.4457661143824225,1.439368724822998,1.410581350326538,138028800.0
1580,1992-06-11,1.3753968235854093,1.474553743302446,1.3817942142486572,1.4393689731756845,130732800.0
1579,1992-06-10,1.4329713352635736,1.4777518908182778,1.439368724822998,1.4745534888788825,65457600.0
1578,1992-06-09,1.4585605276105171,1.522532675802798,1.4713547229766846,1.5161352852793535,84604800.0
1577,1992-06-08,1.5129358768463135,1.5481200371280965,1.5129358768463135,1.5449216368334797,40228800.0
1576,1992-06-05,1.5449231680761344,1.5737105563011555,1.5481215715408325,1.5673131636908466,40939200.0
1575,1992-06-04,1.567311885529871,1.5801066603162022,1.5689116716384888,1.5769076737794019,41755200.0
1574,1992-06-03,1.5673119809232114,1.5897025453218592,1.5737093687057495,1.5673119809232114,28190400.0
1573,1992-06-02,1.5641141807527945,1.5929015583126618,1.5721107721328735,1.5897031560329085,42585600.0
1572,1992-06-01,1.535326962958542,1.5897033214569092,1.5897033214569092,1.5417243538644547,68529600.0
1571,1992-05-29,1.5289299793908184,1.5641147602261485,1.5481215715408325,1.5321289685364292,89918400.0
1570,1992-05-28,1.4649575987478938,1.5289291473125501,1.522532343864441,1.4681560004719485,62702400.0
1569,1992-05-27,1.4681563205553232,1.4873479064449353,1.4713547229766846,1.4809505159214906,31166400.0
1568,1992-05-26,1.4713549364673133,1.4969439165932792,1.4777523279190063,1.4841497193706996,38217600.0
1567,1992-05-22,1.4713549189348594,1.4969438987559107,1.4809507131576538,1.4969438987559107,36969600.0
1566,1992-05-21,1.4745536314384655,1.496943618540161,1.4921460151672363,1.496943618540161,48566400.0
1565,1992-05-20,1.4649581814065329,1.496943968410586,1.4937455654144287,1.4649581814065329,58800000.0
1564,1992-05-19,1.4489645328402414,1.4649577140808105,1.4649577140808105,1.4489645328402414,51240000.0
1563,1992-05-18,1.4137798527288497,1.4521630214516301,1.442567229270935,1.416978840576198,37526400.0
1562,1992-05-15,1.4009858127873769,1.4265747899830092,1.4073832035064697,1.4105816060256466,40814400.0
1561,1992-05-14,1.3977872517593533,1.4457662125098956,1.4169788360595703,1.442567224672744,72307200.0
1560,1992-05-13,1.4201772427428714,1.4617588136323252,1.442567229270935,1.4553620092989785,64320000.0
1559,1992-05-12,1.4425671494956374,1.4745535121161957,1.4617587327957153,1.4681561224559554,49905600.0
