,Date,Low,High,Close,Open
7915,1993-06-16 00:00:00,5.96530294418335,5.787675832392423,5.96530294418335,5.861687128971975
7914,1993-06-15 00:00:00,5.906093597412109,5.891291338871908,6.14292973405533,6.14292973405533
7913,1993-06-14 00:00:00,6.157732963562012,6.14293117406004,6.216942011602398,6.187337960090329
7912,1993-06-11 00:00:00,6.21694278717041,6.20214052331372,6.276151842597168,6.261349578740478
7911,1993-06-10 00:00:00,6.21694278717041,6.098524676316895,6.246547314883789,6.246547314883789
7910,1993-06-09 00:00:00,6.261350631713867,6.231746099021884,6.320559697097832,6.276152898059858
7909,1993-06-08 00:00:00,6.187337398529053,6.1133256226877375,6.216941447354265,6.187337398529053
7908,1993-06-07 00:00:00,6.187337398529053,6.187337398529053,6.394568575354026,6.394568575354026
7907,1993-06-04 00:00:00,6.394567966461182,6.350161188689669,6.438974744232694,6.394567966461182
7906,1993-06-03 00:00:00,6.3797712326049805,6.335364416373552,6.438980320913552,6.394573504682123
7905,1993-06-02 00:00:00,6.3797712326049805,6.128133079801998,6.394573504682123,6.128133079801998
7904,1993-06-01 00:00:00,6.157732963562012,6.14293117406004,6.320557845673073,6.305755111154852
7903,1993-05-28 00:00:00,6.246545791625977,6.157732230143562,6.290952572367184,6.290952572367184
7902,1993-05-27 00:00:00,6.305757522583008,6.261351192079112,6.3945716011157145,6.305757522583008
7901,1993-05-26 00:00:00,6.246545791625977,5.980105579686802,6.246545791625977,5.980105579686802
7900,1993-05-25 00:00:00,5.96530294418335,5.906093906919708,6.024511981446992,5.906093906919708
7899,1993-05-24 00:00:00,5.891292572021484,5.743269955635774,5.906094833660055,5.758072217274345
7898,1993-05-21 00:00:00,5.7284674644470215,5.713665675909698,5.832083764273037,5.772874720091368
7897,1993-05-20 00:00:00,5.832083702087402,5.77287465853706,5.861687751354485,5.846885490466899
7896,1993-05-19 00:00:00,5.876487731933594,5.728465180496312,5.935696752508506,5.817278711358681
7895,1993-05-18 00:00:00,5.802479267120361,5.65445711648435,5.802479267120361,5.65445711648435
7894,1993-05-17 00:00:00,5.639656066894531,5.6248533288888725,5.713667394381645,5.669260597889377
7893,1993-05-14 00:00:00,5.669256687164307,5.610047666017748,5.698860725229676,5.624849448796478
7892,1993-05-13 00:00:00,5.624850273132324,5.580443973272461,5.654455260552198,5.624850273132324
7891,1993-05-12 00:00:00,5.684060096740723,5.66925830972567,5.75807139435621,5.713665088294963
7890,1993-05-11 00:00:00,5.787679195404053,5.728470123736154,5.787679195404053,5.787679195404053
7889,1993-05-10 00:00:00,5.787679195404053,5.728470123736154,5.817283731238002,5.787679195404053
7888,1993-05-07 00:00:00,5.7580766677856445,5.6544612287376985,5.7580766677856445,5.698867575467688
7887,1993-05-06 00:00:00,5.713667392730713,5.684062389236186,5.758073716701914,5.743271451208769
7886,1993-05-05 00:00:00,5.782941818237305,5.724380306382253,5.797582196201068,5.739020684346016
7885,1993-05-04 00:00:00,5.768299579620361,5.768299579620361,5.841500972555694,5.812220228445409
7884,1993-05-03 00:00:00,5.768299579620361,5.680456879949129,5.782939484335125,5.75365874022484
7883,1993-04-30 00:00:00,5.695097923278809,5.695097923278809,5.782940165963525,5.72437867084038
7882,1993-04-29 00:00:00,5.724380970001221,5.665819451357219,5.870784766611226,5.841504007289225
7881,1993-04-28 00:00:00,5.8415021896362305,5.695098438581497,5.943984815374543,5.709739281027447
7880,1993-04-27 00:00:00,5.665816307067871,5.6072552882633895,5.709737889016867,5.665816307067871
7879,1993-04-26 00:00:00,5.665816307067871,5.6072552882633895,5.768299375161711,5.636535563995449
7878,1993-04-23 00:00:00,5.592617511749268,5.548696376760854,5.665818936056044,5.6365381793971014
7877,1993-04-22 00:00:00,5.680456161499023,5.6365350508886305,5.739017642312881,5.724377272109416
7876,1993-04-21 00:00:00,5.753660678863525,5.753660678863525,5.8854240717561686,5.856143317780026
7875,1993-04-20 00:00:00,5.929342746734619,5.7097381002479315,5.929342746734619,5.84150098160802
7874,1993-04-19 00:00:00,5.768299579620361,5.724377996114556,5.929342737546168,5.88542208872112
7873,1993-04-16 00:00:00,5.739019393920898,5.680457895233467,5.753659768592756,5.739019393920898
7872,1993-04-15 00:00:00,5.709738731384277,5.680457516651585,5.7683002261687975,5.739019011436106
7871,1993-04-14 00:00:00,5.739019393920898,5.680457895233467,5.812221267280187,5.753659768592756
7870,1993-04-13 00:00:00,5.782941818237305,5.768301907614109,5.98790664238942,5.973266731766224
7869,1993-04-12 00:00:00,5.973264217376709,5.9293426346332305,6.07574681998396,5.943983473774637
7868,1993-04-08 00:00:00,5.885421276092529,5.885421276092529,6.134307099324698,6.119667196631338
7867,1993-04-07 00:00:00,6.119666576385498,5.958622522337346,6.119666576385498,6.002543627986842
7866,1993-04-06 00:00:00,6.090390205383301,6.061109912386563,6.16359210622674,6.16359210622674
7865,1993-04-05 00:00:00,6.16358757019043,6.046464615036503,6.207508678373153,6.16358757019043
7864,1993-04-02 00:00:00,6.16358757019043,6.061105451771038,6.2221490477673935,6.090385723219225
7863,1993-04-01 00:00:00,6.075745105743408,6.017183635062085,6.10502537374383,6.031823535392177
7862,1993-03-31 00:00:00,5.958627700805664,5.87078541316552,6.031829139831777,5.885425794438877
7861,1993-03-30 00:00:00,5.856143474578857,5.841503097198789,6.090389045319414,6.090389045319414
7860,1993-03-29 00:00:00,6.061106204986572,6.046465366432615,6.178228707355054,6.090386480073429
7859,1993-03-26 00:00:00,6.017185211181641,5.929342514810221,6.046465486851631,5.929342514810221
7858,1993-03-25 00:00:00,5.914705276489258,5.870784142177834,5.958626410800682,5.943986032696874
7857,1993-03-24 00:00:00,5.987903594970703,5.958623321285329,6.295350908400257,6.251430264202032
7856,1993-03-23 00:00:00,6.353912353515625,6.192868746150753,6.353912353515625,6.251430227861734
7855,1993-03-22 00:00:00,6.2807135581970215,6.178230922950166,6.295353467320338,6.266073181733185
7854,1993-03-19 00:00:00,6.295351505279541,6.280711600718971,6.3831942040255845,6.3831942040255845
7853,1993-03-18 00:00:00,6.397833824157715,6.353912710407481,6.412474195407793,6.397833824157715
7852,1993-03-17 00:00:00,6.383196830749512,6.3392752296323,6.514959764738881,6.441757875111139
7851,1993-03-16 00:00:00,6.456397533416748,6.427117248169752,6.485678753344772,6.456397533416748
7850,1993-03-15 00:00:00,6.441756248474121,6.441756248474121,6.588159990760534,6.573519616531893
7849,1993-03-12 00:00:00,6.514960765838623,6.280715150375841,6.529601146013836,6.324636290901482
7848,1993-03-11 00:00:00,6.4271159172058105,6.41247507660345,6.544238903301354,6.544238903301354
7847,1993-03-10 00:00:00,6.544241428375244,6.441758308658454,6.690644750143492,6.661363524981125
7846,1993-03-09 00:00:00,6.632082462310791,6.558880576279439,6.646722839517062,6.573520953485709
7845,1993-03-08 00:00:00,6.573518753051758,6.4710361469131135,6.588159125357278,6.500316891524155
7844,1993-03-05 00:00:00,6.471035957336426,6.412474469829972,6.544238284059866,6.485676796553412
7843,1993-03-04 00:00:00,6.4271159172058105,6.383194797419982,6.471036569651222,6.471036569651222
7842,1993-03-03 00:00:00,6.471035957336426,6.280711590280824,6.500316701089653,6.368553821540504
7841,1993-03-02 00:00:00,6.353912353515625,6.295350871804644,6.397833464798861,6.397833464798861
7840,1993-03-01 00:00:00,6.412477970123291,6.383197677727598,6.485680336804726,6.412477970123291
7839,1993-02-26 00:00:00,6.368553161621094,6.25143019874465,6.427114643059316,6.324632050542427
7838,1993-02-25 00:00:00,6.295351505279541,6.046465650303853,6.30999234452086,6.061106489545172
7837,1993-02-24 00:00:00,6.075745105743408,5.973262532051093,6.090385006073499,5.987902432381184
7836,1993-02-23 00:00:00,5.987903594970703,5.943982950772478,6.061105914875291,6.031824706509258
7835,1993-02-22 00:00:00,6.002545356750488,5.914703120152485,6.0171857295168225,5.914703120152485
7834,1993-02-19 00:00:00,5.914705276489258,5.856143764074027,5.943986032696874,5.929345187252494
7833,1993-02-18 00:00:00,5.914705276489258,5.82686300786641,6.0025475451121055,5.97326678890449
7832,1993-02-17 00:00:00,5.914705276489258,5.82686300786641,5.943986032696874,5.885424520281642
7831,1993-02-16 00:00:00,5.856143474578857,5.709740168118715,5.9586261162393415,5.914704984099134
7830,1993-02-12 00:00:00,5.943981647491455,5.914700912885864,6.046463751270799,5.987902282059615
7829,1993-02-11 00:00:00,5.987903594970703,5.914702209746775,6.075746285388142,6.075746285388142
7828,1993-02-10 00:00:00,6.119666576385498,6.046464266296071,6.309990900193046,6.280710163093382
7827,1993-02-09 00:00:00,6.251430988311768,6.192869499477123,6.383194338189718,6.207509871685784
7826,1993-02-08 00:00:00,6.192872524261475,6.10503024810471,6.222153282980396,6.119671094804783
7825,1993-02-05 00:00:00,6.090390205383301,6.046469064877237,6.16359210622674,6.061109912386563
7824,1993-02-04 00:00:00,6.017185211181641,5.943983353655759,6.075746697202345,5.973264096666112
7823,1993-02-03 00:00:00,5.924659252166748,5.895688237245645,6.112973854781692,6.084002377456316
7822,1993-02-02 00:00:00,6.040545463562012,6.0260597241748775,6.1419456392719525,6.055031665353442
7821,1993-02-01 00:00:00,6.09848690032959,6.0260582214554725,6.09848690032959,6.0260582214554725
7820,1993-01-29 00:00:00,5.968116760253906,5.895688525799866,5.982602499625574,5.910174265171532
7819,1993-01-28 00:00:00,5.823258399963379,5.765315456695416,5.895687079048333,5.794286928329398
7818,1993-01-27 00:00:00,5.750829696655273,5.591487065743727,5.794286903923199,5.692886753631373
7817,1993-01-26 00:00:00,5.678401947021484,5.649430933173242,6.170916118505436,6.127459366530945
7816,1993-01-25 00:00:00,5.663918972015381,5.504575774891703,5.707376669999047,5.6494336892268
7815,1993-01-22 00:00:00,5.634948253631592,5.388691014016154,5.649434463213783,5.388691014016154
7814,1993-01-21 00:00:00,5.374200344085693,5.31625740845068,5.44662901362946,5.44662901362946
7813,1993-01-20 00:00:00,5.432143688201904,5.403172218205828,5.591486773180322,5.591486773180322
7812,1993-01-19 00:00:00,5.605972766876221,5.475601597528258,5.895687504103284,5.823258819796518
7811,1993-01-18 00:00:00,5.736342906951904,5.634942775290485,5.808771572424346,5.663914241479462
7810,1993-01-15 00:00:00,5.591489315032959,5.533546348700332,5.678403302127532,5.591489315032959
7809,1993-01-14 00:00:00,5.6494293212890625,5.533543449343402,5.7363432628441835,5.605971656905316
7808,1993-01-13 00:00:00,5.533544540405273,5.50457260430227,5.6784014464949975,5.6784014464949975
7807,1993-01-12 00:00:00,5.6494293212890625,5.533543449343402,5.779800464823806,5.562514454925694
7806,1993-01-11 00:00:00,5.533544540405273,5.417658645610121,5.605972762248028,5.417658645610121
7805,1993-01-08 00:00:00,5.38869047164917,5.316261743050828,5.432147708808175,5.417661963088507
7804,1993-01-07 00:00:00,5.446629524230957,5.403172318430744,5.634943620294385,5.562514943960695
7803,1993-01-06 00:00:00,5.562514305114746,5.461114632297337,5.692885907542415,5.663914440336266
7802,1993-01-05 00:00:00,5.663918972015381,5.620461736436196,5.794290678752935,5.794290678752935
7801,1993-01-04 00:00:00,5.808772087097168,5.794286352719205,6.011572368388657,5.997086634010693
7800,1992-12-31 00:00:00,5.837744235992432,5.794287027795463,5.939144388452026,5.8087727638611195
7799,1992-12-30 00:00:00,5.808772087097168,5.765314883963278,5.895686493364948,5.837743555853095
7798,1992-12-29 00:00:00,5.765318870544434,5.707376355370842,5.924661596479608,5.808776103727969
7797,1992-12-28 00:00:00,5.99708890914917,5.924659747377489,6.141945845479596,6.127460105606122
7796,1992-12-24 00:00:00,6.112973213195801,5.939144829891941,6.141944687480481,5.953630567034281
7795,1992-12-23 00:00:00,5.939142227172852,5.910170765584377,6.098484803505437,5.982598957151541
7794,1992-12-22 00:00:00,5.99708890914917,5.678402631932746,6.026059926491806,5.794288550920537
7793,1992-12-21 00:00:00,5.663918972015381,5.6494336892268,5.982604903858254,5.939148130683551
7792,1992-12-18 00:00:00,5.953630447387695,5.823258815726634,6.170915575347701,6.156430300900687
7791,1992-12-17 00:00:00,6.141948699951172,5.939148709875525,6.185405939768352,6.040548473711085
7790,1992-12-16 00:00:00,6.011571884155273,5.881200285255062,6.373714289625441,6.214371686707059
7789,1992-12-15 00:00:00,6.504088401794434,6.489602662985812,6.9386596412445485,6.9386596412445485
7788,1992-12-14 00:00:00,7.286314010620117,7.228371082121497,7.344256939118736,7.228371082121497
7787,1992-12-11 00:00:00,7.228373050689697,7.1414586342715785,7.286315994968443,7.155944370341265
7786,1992-12-10 00:00:00,7.15594482421875,7.112487613253346,7.22837350916109,7.141459087230282
7785,1992-12-09 00:00:00,7.257343292236328,7.126971689715635,7.445657829210662,7.416685899579729
7784,1992-12-08 00:00:00,7.576037406921387,7.460151408949401,7.619494656160882,7.590523156667885
7783,1992-12-07 00:00:00,7.633975028991699,7.61948928944809,7.807802978706406,7.793317701567099
7782,1992-12-04 00:00:00,7.764347076416016,7.720889853005688,7.836776244504246,7.80780383742199
7781,1992-12-03 00:00:00,7.793315410614014,7.7353729318768725,7.880229822325973,7.8657436246364805
7780,1992-12-02 00:00:00,7.865747451782227,7.836776891924034,7.909205141187076,7.85126217185313
7779,1992-12-01 00:00:00,7.851260185241699,7.822288707905405,7.981631370850749,7.9236884161781616
7778,1992-11-30 00:00:00,7.909200668334961,7.822286263486326,7.9526583331634075,7.865743003506515
7777,1992-11-27 00:00:00,7.648453235626221,7.561538883965914,7.6774246861796565,7.633967510349503
7776,1992-11-25 00:00:00,7.576037406921387,7.547066369833018,7.648466155653878,7.576037406921387
7775,1992-11-24 00:00:00,7.518088340759277,7.3587452221393646,7.590517031041056,7.38771716065633
7774,1992-11-23 00:00:00,7.329771995544434,7.213886126079979,7.402200201555603,7.228371859763036
7773,1992-11-20 00:00:00,7.2138895988464355,7.05454645162502,7.257346820815912,7.112489414250989
7772,1992-11-19 00:00:00,7.098003387451172,7.069032369710439,7.402203466569891,7.300803286062212
7771,1992-11-18 00:00:00,7.315286636352539,7.271829433078667,7.460143518194645,7.431172511749534
7770,1992-11-17 00:00:00,7.445659160614014,7.416687225802434,7.5325731154319735,7.518087379228281
7769,1992-11-16 00:00:00,7.518088340759277,7.48911732705082,7.590517031041056,7.503602602702922
7768,1992-11-13 00:00:00,7.518088340759277,7.416688174364787,7.547060279276242,7.518088340759277
7767,1992-11-12 00:00:00,7.4311676025390625,7.4311676025390625,7.576024388685244,7.547053401379074
7766,1992-11-11 00:00:00,7.532574653625488,7.474631696978446,7.619489088596053,7.605002887030003
7765,1992-11-10 00:00:00,7.633975028991699,7.633975028991699,7.880232138828753,7.8367753826022275
7764,1992-11-09 00:00:00,7.8222856521606445,7.677428784471206,7.836771847574091,7.677428784471206
7763,1992-11-06 00:00:00,7.677429676055908,7.532572329140002,7.706400683034943,7.576029533214774
7762,1992-11-05 00:00:00,7.633975028991699,7.6050030875001795,7.793317701567099,7.778832424427791
7761,1992-11-04 00:00:00,7.76898193359375,7.754753464858482,7.925499631745389,7.854355471243572
7760,1992-11-03 00:00:00,7.86858606338501,7.797440983484897,7.953958705804538,7.797440983484897
7759,1992-11-02 00:00:00,7.840122222900391,7.626688938368558,7.854351593022401,7.626688938368558
7758,1992-10-30 00:00:00,7.612462043762207,7.512859611846968,7.669376810729865,7.512859611846968
7757,1992-10-29 00:00:00,7.512857437133789,7.470170238748921,7.69783332857509,7.669374590710367
7756,1992-10-28 00:00:00,7.640923500061035,7.470175938851305,7.640923500061035,7.484405318641366
7755,1992-10-27 00:00:00,7.484403610229492,7.3990300762154675,7.655150224051192,7.640921755921871
7754,1992-10-26 00:00:00,7.683606147766113,7.683606147766113,7.825895335549508,7.797437497992829
7753,1992-10-23 00:00:00,7.86858606338501,7.783211604139722,7.897043005249599,7.797440983484897
7752,1992-10-22 00:00:00,7.7974395751953125,7.740523884919873,7.854355265470752,7.825897420333032
7751,1992-10-21 00:00:00,7.7974395751953125,7.768981730057593,7.8685846422459695,7.81166895197053
7750,1992-10-20 00:00:00,7.783210277557373,7.712066118196059,7.9254995046927235,7.882813190758481
7749,1992-10-19 00:00:00,7.7974395751953125,7.7974395751953125,7.99664449115935,7.982415114384132
7748,1992-10-16 00:00:00,8.053558349609375,7.840124105416893,8.295449524054177,8.295449524054177
7747,1992-10-15 00:00:00,8.295448303222656,8.195845428347935,8.4377365671939,8.338134600731555
7746,1992-10-14 00:00:00,8.878832817077637,8.736544548784288,8.978435694977863,8.921520024295564
7745,1992-10-13 00:00:00,8.964214324951172,8.921527988041955,9.106503628670584,8.964214324951172
7744,1992-10-12 00:00:00,8.935750961303711,8.921522493900694,8.992666647741087,8.949980337119381
7743,1992-10-09 00:00:00,8.935750961303711,8.907294026497675,9.092269553212825,9.035353866775448
7742,1992-10-08 00:00:00,9.03535270690918,8.935749814223445,9.049581172485693,8.978437027778057
7741,1992-10-07 00:00:00,8.921520233154297,8.878833024937034,9.10649571299597,9.0922672491985
7740,1992-10-06 00:00:00,9.078042030334473,8.949982163918145,9.149187107109086,9.0068978619727
7739,1992-10-05 00:00:00,8.978437423706055,8.594257026835786,8.978437423706055,8.893063901244597
7738,1992-10-02 00:00:00,8.935750961303711,8.907294026497675,9.16341370705322,9.13495586383453
7737,1992-10-01 00:00:00,9.120723724365234,9.106494354278405,9.234554142998423,9.220325681323882
7736,1992-09-30 00:00:00,9.19187068939209,9.106497167731822,9.263015744981931,9.14918438276824
7735,1992-09-29 00:00:00,9.220330238342285,9.220330238342285,9.419535159126097,9.362619467473579
7734,1992-09-28 00:00:00,9.419534683227539,9.334161150062048,9.433763151215443,9.334161150062048
7733,1992-09-25 00:00:00,9.362616539001465,9.334158702076348,9.462218514033147,9.391074375926582
7732,1992-09-24 00:00:00,9.391073226928711,9.362615393485411,9.533361485732872,9.533361485732872
7731,1992-09-23 00:00:00,9.519137382507324,9.476451067000342,9.533365851538733,9.49067953603175
7730,1992-09-22 00:00:00,9.47645378112793,9.462224399608361,9.632971527365067,9.60451367273895
7729,1992-09-21 00:00:00,9.604511260986328,9.547595566025977,9.61874063893281,9.547595566025977
7728,1992-09-18 00:00:00,9.504907608032227,9.476449765465171,9.561823293166338,9.490678232542383
7727,1992-09-17 00:00:00,9.533363342285156,9.419532894756655,9.533363342285156,9.476448572727165
7726,1992-09-16 00:00:00,9.462220191955566,9.391076041233108,9.618738777005158,9.561823093062145
7725,1992-09-15 00:00:00,9.732565879821777,9.718337417949574,9.903312872762022,9.903312872762022
7724,1992-09-14 00:00:00,10.059836387634277,10.031378538809326,10.102523615078121,10.088294236459229
7723,1992-09-11 00:00:00,10.017152786254883,9.917550742551953,10.045610642800446,9.931779216618194
7722,1992-09-10 00:00:00,9.960229873657227,9.860627901949126,9.960229873657227,9.903314201706191
7721,1992-09-09 00:00:00,9.889089584350586,9.817945414410707,9.889089584350586,9.817945414410707
7720,1992-09-08 00:00:00,9.8037109375,9.775253105276295,9.832167861311401,9.775253105276295
7719,1992-09-04 00:00:00,9.7894868850708,9.775258415435847,9.860631958483957,9.817944732753503
7718,1992-09-03 00:00:00,9.860628128051758,9.860628128051758,9.988687938671767,9.988687938671767
7717,1992-09-02 00:00:00,9.960229873657227,9.874856365730674,9.974459245851197,9.960229873657227
7716,1992-09-01 00:00:00,9.974464416503906,9.846403634022565,9.974464416503906,9.860633013592889
7715,1992-08-31 00:00:00,9.860628128051758,9.84639875553151,9.960230102043715,9.960230102043715
7714,1992-08-28 00:00:00,9.931770324707031,9.860626201244978,9.945998786034535,9.945998786034535
7713,1992-08-27 00:00:00,9.946002960205078,9.832171588162865,9.946002960205078,9.874858806885019
7712,1992-08-26 00:00:00,9.832171440124512,9.81794297303979,9.917545876283377,9.903316500786023
7711,1992-08-25 00:00:00,9.917545318603516,9.704111057033378,9.917545318603516,9.718340431730592
7710,1992-08-24 00:00:00,9.689884185791016,9.67565571716425,9.817944037082837,9.746799877123543
7709,1992-08-21 00:00:00,9.7894868850708,9.761029037388097,9.846402580436207,9.832173202388457
7708,1992-08-20 00:00:00,9.775252342224121,9.73256514301456,9.88908275382108,9.860625832231014
7707,1992-08-19 00:00:00,9.860628128051758,9.84639875553151,10.07406144855592,10.045603611927868
7706,1992-08-18 00:00:00,10.017152786254883,10.002923403775561,10.088296973412248,10.088296973412248
7705,1992-08-17 00:00:00,10.08829116821289,10.074062702334269,10.145206848552496,10.116749008382692
7704,1992-08-14 00:00:00,10.059836387634277,10.04560791742822,10.102523615078121,10.059836387634277
7703,1992-08-13 00:00:00,10.03137493133545,10.002917092744479,10.145206285699327,10.088290608517388
7702,1992-08-12 00:00:00,10.059836387634277,10.017150068603266,10.130981463903073,10.031378538809326
7701,1992-08-11 00:00:00,10.017152786254883,9.98869492970932,10.088296973412248,10.059839116866685
7700,1992-08-10 00:00:00,10.07405948638916,9.93177033096316,10.10251731747436,9.93177033096316
7699,1992-08-07 00:00:00,9.917545318603516,9.860629636639823,10.08829145608201,10.059833615100162
7698,1992-08-06 00:00:00,10.045599937438965,10.031370570123547,10.259033179873317,10.244803812557901
7697,1992-08-05 00:00:00,10.292049407958984,10.263967382294615,10.446500100904997,10.404376614200414
7696,1992-08-04 00:00:00,10.586910247802734,10.586910247802734,10.657114863878817,10.643074299230022
7695,1992-08-03 00:00:00,10.657115936279297,10.600951879200354,10.699239427296577,10.614993341678161
7694,1992-07-31 00:00:00,10.643074989318848,10.614992961784386,10.685197582412481,10.657115554878022
7693,1992-07-30 00:00:00,10.713275909423828,10.600947838085755,10.727317366548988,10.600947838085755
7692,1992-07-29 00:00:00,10.600948333740234,10.5869077723744,10.657112372035257,10.629030352887746
7691,1992-07-28 00:00:00,10.530744552612305,10.376293883503779,10.558826573942573,10.404375008418135
7690,1992-07-27 00:00:00,10.37629508972168,10.37629508972168,10.474581727595238,10.41841767840577
7689,1992-07-24 00:00:00,10.41841983795166,10.376297240536333,10.516706496198225,10.404378374535748
7688,1992-07-23 00:00:00,10.41841983795166,10.404378374535748,10.474583898782898,10.41841983795166
7687,1992-07-22 00:00:00,10.390336036682129,10.390336036682129,10.558828190459257,10.502664139200215
7686,1992-07-21 00:00:00,10.530744552612305,10.432457926164318,10.586908595272844,10.460539051078674
7685,1992-07-20 00:00:00,10.43246078491211,10.418419322191316,10.488624842962965,10.474583380242171
7684,1992-07-17 00:00:00,10.671158790588379,10.629035294076964,10.937937648301055,10.89581415178964
7683,1992-07-16 00:00:00,11.260880470275879,11.120470310513586,11.274921934460234,11.120470310513586
7682,1992-07-15 00:00:00,11.148557662963867,11.008147436192699,11.162599133849325,11.008147436192699
7681,1992-07-14 00:00:00,10.994099617004395,10.951976128522581,11.050263670702755,10.994099617004395
7680,1992-07-13 00:00:00,10.994099617004395,10.966017590155216,11.106427724401113,11.00814018222094
7679,1992-07-10 00:00:00,10.966018676757812,10.83964999162291,10.994100706389588,10.980059243365611
7678,1992-07-09 00:00:00,10.951977729797363,10.951977729797363,11.050265286348036,10.98005976075238
7677,1992-07-08 00:00:00,10.994099617004395,10.867730047975042,10.994099617004395,10.867730047975042
7676,1992-07-07 00:00:00,10.867731094360352,10.85369052779193,11.09238733078452,11.022182705110056
7675,1992-07-06 00:00:00,11.022181510925293,10.895811943419966,11.036222075972507,10.90985340488326
7674,1992-07-02 00:00:00,10.8817720413208,10.8817720413208,11.036222748330127,11.036222748330127
7673,1992-07-01 00:00:00,11.036223411560059,10.980059351742149,11.064305441469013,10.994100814904721
7672,1992-06-30 00:00:00,10.994099617004395,10.98005815537176,11.078345697551933,11.078345697551933
7671,1992-06-29 00:00:00,11.078347206115723,10.980059650551508,11.078347206115723,10.994101114096201
7670,1992-06-26 00:00:00,10.923900604248047,10.839655369968675,10.937942074239025,10.867736517117384
7669,1992-06-25 00:00:00,10.909858703613281,10.85369462331434,11.03622743607764,10.966022783912221
7668,1992-06-24 00:00:00,10.966018676757812,10.811567065574954,10.994100706389588,10.82560852859893
7667,1992-06-23 00:00:00,10.769442558288574,10.699237944875092,10.825606607585769,10.72731996952369
7666,1992-06-22 00:00:00,10.699234962463379,10.629029472203657,10.713275522665862,10.64307092882191
7665,1992-06-19 00:00:00,10.671158790588379,10.643076758386188,10.72732285499276,10.671158790588379
7664,1992-06-18 00:00:00,10.614995956420898,10.460544313200375,10.769446703225057,10.488627245073529
7663,1992-06-17 00:00:00,10.404378890991211,10.348214827372086,10.544789050039025,10.432461819217023
7662,1992-06-16 00:00:00,10.460540771484375,10.432459641951622,10.558828310513256,10.558828310513256
7661,1992-06-15 00:00:00,10.572868347167969,10.390335635826162,10.572868347167969,10.390335635826162
7660,1992-06-12 00:00:00,10.446500778198242,10.362254695743081,10.544787426187874,10.390336723228135
7659,1992-06-11 00:00:00,10.334174156188965,10.151641399462815,10.34821472374502,10.16568196701887
7658,1992-06-10 00:00:00,10.123559951782227,10.123559951782227,10.235888084373832,10.165682553295934
7657,1992-06-09 00:00:00,10.179719924926758,10.151637903070323,10.221842509503446,10.221842509503446
7656,1992-06-08 00:00:00,10.22184944152832,10.151644787485377,10.249931482428805,10.151644787485377
7655,1992-06-05 00:00:00,10.151641845703125,9.91294501542777,10.19376534305541,9.955067616363777
7654,1992-06-04 00:00:00,9.997187614440918,9.983146154766272,10.081433683240899,10.067392223566253
7653,1992-06-03 00:00:00,10.081435203552246,10.081435203552246,10.193763312224977,10.179721850432836
7652,1992-06-02 00:00:00,10.179719924926758,10.151637903070323,10.221842509503446,10.179719924926758
7651,1992-06-01 00:00:00,10.179719924926758,10.123555881213887,10.24992453135988,10.165678465790576
7650,1992-05-29 00:00:00,10.19376277923584,10.19376277923584,10.334172011319243,10.263967395277541
7649,1992-05-28 00:00:00,10.235882759094238,10.151636703480053,10.27800533869342,10.207800740556177
7648,1992-05-27 00:00:00,10.207799911499023,10.123553862727134,10.221840471419796,10.151635878984429
7647,1992-05-26 00:00:00,10.165681838989258,10.151641271610034,10.27800996368796,10.249927932513286
7646,1992-05-22 00:00:00,10.30609130859375,10.249927249984289,10.362255367203213,10.27800927928902
7645,1992-05-21 00:00:00,10.278010368347168,10.179723703574236,10.292051832695451,10.263969800415147
7644,1992-05-20 00:00:00,10.292049407958984,10.278007946918773,10.418418075240625,10.376295484952095
7643,1992-05-19 00:00:00,10.390336036682129,10.179721292668745,10.390336036682129,10.207803318298266
7642,1992-05-18 00:00:00,10.19376277923584,10.165679857119896,10.320131446677324,10.292049420977433
7641,1992-05-15 00:00:00,10.292049407958984,10.235885356630245,10.348212562871673,10.263967382294615
7640,1992-05-14 00:00:00,10.30609130859375,10.221845220679556,10.362255367203213,10.348213904342762
7639,1992-05-13 00:00:00,10.37629508972168,10.37629508972168,10.516704316279329,10.50266375218997
7638,1992-05-12 00:00:00,10.50266170501709,10.446497666775086,10.544784285490671,10.530743724138091
7637,1992-05-11 00:00:00,10.544788360595703,10.488625197064906,10.600952420542688,10.502665763843558
7636,1992-05-08 00:00:00,10.460540771484375,10.460540771484375,10.58691033646207,10.572868875279632
7635,1992-05-07 00:00:00,10.530744552612305,10.418416467291227,10.57286713639975,10.418416467291227
7634,1992-05-06 00:00:00,10.352706909179688,10.32498789924254,10.435860399791698,10.422001779622983
7633,1992-05-05 00:00:00,10.408143997192383,10.241836103644705,10.422003504454691,10.25569472610701
7632,1992-05-04 00:00:00,10.255694389343262,10.214116753721614,10.311130646972142,10.255694389343262
7631,1992-05-01 00:00:00,10.04780387878418,10.020085763726586,10.214111684330202,10.117098724028393
7630,1992-04-30 00:00:00,10.061663627624512,9.784482470191499,10.061663627624512,9.8122005859348
7629,1992-04-29 00:00:00,9.77062702178955,9.729050273332541,9.853781403503495,9.853781403503495
7628,1992-04-28 00:00:00,9.812200546264648,9.687468583524298,9.812200546264648,9.770622930418014
7627,1992-04-27 00:00:00,9.77062702178955,9.729050273332541,9.839922782284466,9.742908894551569
7626,1992-04-24 00:00:00,9.77062702178955,9.77062702178955,9.89535903676043,9.881499530741477
